latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-25.31455,147.653,331.22,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.68,5.48,N,0
-25.31395,147.64919,353.02,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,301.71,5.48,N,0
-25.31335,147.64534,367,0.38,0.36,2014-01-03,1520,N,VIIRS,h,2,303.17,25.87,N,0
-25.31275,147.64153,344.46,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.81,25.87,N,0
-25.31215,147.6377,344.53,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.86,22.83,N,0
-25.31156,147.63388,345.99,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.27,22.83,N,0
-25.31096,147.63007,325.06,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.51,1.68,N,0
-25.30976,147.62241,323.95,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.38,2,N,0
-25.30916,147.61858,327.06,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.56,2,N,0
-25.30856,147.61476,333.05,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.86,3.18,N,0
-25.30796,147.61093,341.83,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.82,3.18,N,0
-25.30737,147.6071,337.85,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.64,3.3,N,0
-25.30676,147.60329,337.76,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.82,3.3,N,0
-25.30617,147.59946,333.49,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.12,2.53,N,0
-25.30556,147.59563,331.44,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.39,2.53,N,0
-25.30497,147.59183,326.63,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.95,3.5,N,0
-25.30437,147.588,325.78,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.92,3.5,N,0
-25.30317,147.58034,336.04,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.99,4.31,N,0
-25.30257,147.57652,340.89,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.99,4.14,N,0
-25.29055,147.50009,320.15,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.17,2.63,N,0
-25.30703,147.62688,318.38,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.99,1.68,N,0
-25.31182,147.65744,347.24,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.38,13.09,N,0
-25.30943,147.64215,335.38,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,315.06,25.87,N,0
-25.30883,147.63832,343.96,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,308.65,22.83,N,0
-25.30823,147.63451,351.58,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,309.03,22.83,N,0
-25.30763,147.63069,323.47,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.11,1.68,N,0
-25.30643,147.62303,324.59,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.11,2,N,0
-25.30584,147.61922,329.35,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.12,2,N,0
-25.30524,147.61539,338.54,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.75,3.18,N,0
-25.30464,147.61156,327.78,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.8,3.18,N,0
-25.30404,147.60774,342.37,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.66,3.3,N,0
-25.30344,147.60391,327.58,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.89,3.3,N,0
-25.30284,147.60008,325.27,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.88,2.53,N,0
-25.30224,147.59627,332.31,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.45,2.53,N,0
-25.30164,147.59244,337.48,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.62,3.5,N,0
-25.30104,147.58862,352.96,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.43,3.5,N,0
-25.30044,147.58481,367,0.38,0.36,2014-01-03,1520,N,VIIRS,h,2,302.39,4.31,N,0
-25.29984,147.58098,327.03,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.94,4.31,N,0
-25.30371,147.62749,314.4,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.49,1.56,N,0
-25.3061,147.64278,346.09,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,304.18,16.4,N,0
-25.3055,147.63895,355.98,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,308.39,11.97,N,0
-25.3049,147.63513,344.11,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,301.34,11.97,N,0
-25.3043,147.63132,323.39,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.18,1.56,N,0
-25.30311,147.62367,322.7,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.01,1.89,N,0
-25.30251,147.61984,332.99,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.83,1.89,N,0
-25.30191,147.61601,349.37,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.3,3.94,N,0
-25.30131,147.6122,341.79,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.57,3.94,N,0
-25.30071,147.60837,338.29,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.7,4.38,N,0
-25.30011,147.60455,349.28,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.33,4.38,N,0
-25.29951,147.60072,353.46,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.33,4.74,N,0
-25.29891,147.59689,350.58,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.94,4.74,N,0
-25.29831,147.59306,341.52,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.79,4.29,N,0
-25.30038,147.62811,314.25,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.18,1.56,N,0
-25.29978,147.6243,317.88,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.68,1.89,N,0
-25.29618,147.60136,319.69,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.21,4.74,N,0
-25.28118,147.5058,313.73,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.18,1.92,N,0
-25.30217,147.63957,354.69,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,302.15,11.97,N,0
-25.30157,147.63576,334.35,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.12,11.97,N,0
-25.30098,147.63194,327.88,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.67,1.56,N,0
-25.29918,147.62047,326.27,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.27,1.89,N,0
-25.29858,147.61665,329.61,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.39,3.94,N,0
-25.29798,147.61282,334.02,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.18,3.94,N,0
-25.29738,147.60899,344.38,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.8,4.38,N,0
-25.29678,147.60516,331.7,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.51,4.38,N,0
-25.28206,147.53319,313.38,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.6,1.18,N,0
-25.27785,147.50644,313.85,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.98,2.34,N,0
-25.27727,147.50269,313.74,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.87,2.11,N,0
-25.29885,147.64023,332.53,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.62,6.49,N,0
-25.29825,147.63638,350.15,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,302.11,6.49,N,0
-25.29765,147.63257,329.13,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298,2.53,N,0
-25.29705,147.62875,320.68,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.75,2.53,N,0
-25.29645,147.62492,343.3,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.05,3.8,N,0
-25.29585,147.62109,331.76,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.28,3.8,N,0
-25.29525,147.61728,338.8,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.03,2.94,N,0
-25.29465,147.61346,328.33,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.88,2.94,N,0
-25.27933,147.53764,313.47,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.03,1.67,N,0
-25.27873,147.53381,319.07,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.27,1.18,N,0
-25.27813,147.53001,315.3,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.12,1.18,N,0
-25.27753,147.52618,311.01,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.74,0.95,N,0
-25.27693,147.52235,311.4,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.88,0.95,N,0
-25.27633,147.51854,313.93,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.98,1.26,N,0
-25.27573,147.51471,318.73,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.12,1.26,N,0
-25.29492,147.63702,341.67,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.22,6.49,N,0
-25.29432,147.63319,322.11,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.17,2.53,N,0
-25.29372,147.62938,343.03,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.17,2.53,N,0
-25.27541,147.53447,319.09,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.25,1.6,N,0
-25.2742,147.52682,312.69,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.86,1.05,N,0
-25.2736,147.52299,314.56,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.79,1.05,N,0
-25.2724,147.51535,312.28,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.52,2.27,N,0
-25.27601,147.53828,321.61,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.36,2.6,N,0
-25.27481,147.53064,320.2,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.4,1.6,N,0
-25.27148,147.53127,319.87,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.5,1.6,N,0
-25.27088,147.52745,314.19,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.92,1.05,N,0
-25.26608,147.49693,311.07,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.65,1.58,N,0
-25.27268,147.53891,335.07,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.33,2.6,N,0
-25.27208,147.5351,328.57,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.94,1.6,N,0
-25.26755,147.52808,319.31,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.25,1.31,N,0
-25.26695,147.52426,318.08,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.88,1.31,N,0
-25.26635,147.52043,310.91,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.54,1.34,N,0
-25.26936,147.53955,320.59,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.32,1.54,N,0
-25.26875,147.53572,333.75,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.41,3.31,N,0
-25.26815,147.53189,330.54,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.13,3.31,N,0
-25.26603,147.54019,314.8,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.73,1.54,N,0
-25.26423,147.52872,317.9,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.38,1.31,N,0
-25.26363,147.5249,318.69,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.3,1.31,N,0
-25.26302,147.52107,315.51,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.72,1.34,N,0
-25.26543,147.53636,335.42,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.55,3.31,N,0
-25.26483,147.53253,340.5,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.6,3.31,N,0
-25.2627,147.5408,311.12,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.73,0.89,N,0
-25.2603,147.52551,318.69,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.21,1.42,N,0
-25.2597,147.5217,316.73,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.36,1.63,N,0
-25.2621,147.53699,329.93,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.11,6.69,N,0
-25.2615,147.53317,337.19,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.78,6.69,N,0
-25.2609,147.52934,321.27,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.15,1.42,N,0
-25.25938,147.54143,310.37,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.76,0.89,N,0
-25.25697,147.52615,319.44,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.13,1.42,N,0
-25.25457,147.51086,312.49,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.05,1.82,N,0
-25.25878,147.53761,338.55,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,300.84,6.69,N,0
-25.25818,147.5338,335.98,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,303.39,6.69,N,0
-25.25757,147.52997,320.64,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.05,1.42,N,0
-25.25637,147.52234,324.4,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.1,1.63,N,0
-25.25425,147.53061,319.33,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.79,2.23,N,0
-25.25365,147.52678,316.58,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.62,2.23,N,0
-25.25184,147.51532,309.75,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.25,1.07,N,0
-25.25545,147.53825,335.93,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.67,3.45,N,0
-25.25485,147.53444,322.64,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.2,3.45,N,0
-25.25212,147.53888,345.08,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.98,3.45,N,0
-25.25032,147.52742,341.59,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,299.55,2.23,N,0
-25.24972,147.52361,325.32,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.09,2.99,N,0
-25.2488,147.53951,333.72,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.82,1.85,N,0
-25.24607,147.54398,310.48,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.34,1.39,N,0
-25.24547,147.54016,311.52,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,297.68,1.85,N,0
-25.24487,147.53633,321.27,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.16,1.85,N,0
-24.99274,147.67253,308.34,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,295.6,2.51,N,0
-25.25696,150.02606,309.08,0.43,0.38,2014-01-03,1520,N,VIIRS,n,2,279.52,4.23,N,0
-25.25236,150.04437,318.94,0.43,0.38,2014-01-03,1520,N,VIIRS,n,2,295.49,5.96,N,0
-25.24658,150.05429,330.19,0.43,0.38,2014-01-03,1520,N,VIIRS,n,2,294.04,4.39,N,0
-25.24307,150.05492,309.91,0.43,0.38,2014-01-03,1520,N,VIIRS,n,2,294.81,4.39,N,0
-25.11299,149.17497,311.94,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.75,1.36,N,0
-25.11017,149.17953,307.54,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.24,2.23,N,0
-25.10958,149.17552,306.96,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.95,1.36,N,0
-25.10675,149.18008,307.72,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.03,1.33,N,0
-25.10558,149.17207,310.08,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.6,1.06,N,0
-25.10499,149.16806,307.78,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.22,1.19,N,0
-25.10393,149.18471,305.87,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.56,1.33,N,0
-25.10275,149.17664,307.35,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.81,1.06,N,0
-25.10216,149.17262,307.8,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.92,1.06,N,0
-25.10158,149.16862,315.69,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.72,1.19,N,0
-25.10099,149.16466,311.44,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.07,1.19,N,0
-25.09934,149.17723,309.42,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.88,2.57,N,0
-25.09759,149.16527,306.36,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295,1.94,N,0
-25.09468,149.1454,308.15,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,293.91,0.86,N,0
-25.09127,149.14601,309.56,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.24,0.86,N,0
-25.09069,149.14203,307.79,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.17,0.86,N,0
-24.82358,147.3938,309.88,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,283.25,2.61,N,0
-25.09019,149.16246,316.87,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.21,1.44,N,0
-24.82025,147.39442,309.78,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,281.64,1.25,N,0
-25.08736,149.16701,308.01,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.33,1.88,N,0
-25.08678,149.16306,309.06,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.16,1.44,N,0
-24.81753,147.39886,313.08,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,281.35,1.25,N,0
-24.81692,147.39507,304.74,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,281.67,1.25,N,0
-24.80514,147.38556,303.55,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,276.42,2.06,N,0
-25.07559,149.20616,312.92,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.47,1.27,N,0
-25.26146,150.5563,309.86,0.45,0.39,2014-01-03,1520,N,VIIRS,n,2,293.81,3.84,N,0
-25.40509,147.62901,315.54,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,298.35,1.44,N,0
-25.07218,149.20676,307.26,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.27,1.27,N,0
-25.25848,150.5614,311.03,0.45,0.39,2014-01-03,1520,N,VIIRS,n,2,294.18,6.18,N,0
-25.25787,150.5569,315.41,0.45,0.39,2014-01-03,1520,N,VIIRS,n,2,295.1,4.45,N,0
-25.25727,150.55241,316.36,0.45,0.39,2014-01-03,1520,N,VIIRS,n,2,293.25,4.45,N,0
-25.30852,151.10783,315.86,0.47,0.4,2014-01-03,1520,N,VIIRS,n,2,295.04,4.51,N,0
-25.3101,151.10962,312.3,0.47,0.4,2014-01-03,1520,N,VIIRS,n,2,294.75,4.39,N,0
-24.75322,147.33195,310.07,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,284.22,2.54,N,0
-24.75383,147.33575,330.25,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,285.69,3.52,N,0
-24.98331,149.26683,305.92,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.72,2.42,N,0
-25.02343,149.64365,317.24,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,292.87,4.49,N,0
-25.02284,149.63951,310.75,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,295.77,4.17,N,0
-25.01078,149.65433,311.44,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.07,3.95,N,0
-25.0102,149.65019,325.16,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.57,5.26,N,0
-24.988,149.65314,309.58,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,295.97,3.02,N,0
-24.98573,149.66199,314.91,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.46,5.91,N,0
-24.98395,149.64963,308.26,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,295.73,3.02,N,0
-24.9805,149.65024,315.39,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.12,3.85,N,0
-24.97646,149.64674,315.75,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.14,5.91,N,0
-24.97705,149.65086,320.39,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.66,3.85,N,0
-24.9736,149.65147,328.58,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.93,5.59,N,0
-24.97301,149.64738,327.23,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.42,3.79,N,0
-24.96956,149.64799,311.28,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.1,3.79,N,0
-24.97015,149.65208,338.94,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,298.03,5.59,N,0
-24.9656,149.66972,311.66,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.35,5.92,N,0
-24.96156,149.66618,317.36,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.51,5.93,N,0
-24.96215,149.6703,339.36,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,299.37,11.87,N,0
-24.59922,147.9239,314.64,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,286.98,2.64,N,0
-24.59269,147.88203,310.1,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,291.79,1.78,N,0
-24.59862,147.92007,328.18,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,294.89,2.64,N,0
-24.59589,147.92451,317.96,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,294.3,2.64,N,0
-24.58936,147.88266,314.08,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,291.08,1.78,N,0
-24.58877,147.87888,312.69,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,293.78,3.43,N,0
-24.59256,147.92513,327.46,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,296.18,5.94,N,0
-24.58982,147.92955,332.6,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,291.62,5.25,N,0
-24.58649,147.93016,323.07,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,286.97,4.25,N,0
-24.5853,147.92255,325.56,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,294.07,2.97,N,0
-24.58257,147.92699,314,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,292.39,2.97,N,0
-24.58198,147.92317,326.81,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,293.87,2.97,N,0
-24.57153,147.87817,314.41,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,291.07,1.73,N,0
-24.5682,147.8788,313.17,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,294.01,1.73,N,0
-24.56761,147.875,310.65,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,294.88,4.71,N,0
-25.03304,151.32349,322.51,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,294.4,4.84,N,0
-25.02932,151.32404,308.32,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,294.17,3.72,N,0
-25.00349,151.45195,301.22,0.49,0.4,2014-01-03,1520,N,VIIRS,n,2,279.41,1.43,N,0
-24.99797,151.46782,298.7,0.49,0.4,2014-01-03,1520,N,VIIRS,n,2,276.39,1.26,N,0
-24.97861,151.4364,312.5,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,286.51,3.31,N,0
-24.40442,147.80682,310.05,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,295.98,2.72,N,0
-24.39309,147.79257,312.57,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,295.73,2.93,N,0
-24.57377,149.08559,314.86,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,295.91,2.63,N,0
-24.57097,149.09016,308.04,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,290.72,4.06,N,0
-24.57038,149.0862,313.63,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.64,2.63,N,0
-24.36597,147.75081,310.91,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,296.02,2.59,N,0
-24.36537,147.74702,311.63,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,296.02,3.05,N,0
-24.36145,147.74385,317.17,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,296.18,2.14,N,0
-24.36205,147.74765,321.83,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,295.95,2.14,N,0
-25.11251,153.23422,300.97,0.4,0.44,2014-01-03,1520,N,VIIRS,n,2,284.76,2.17,N,0
-24.25981,147.55608,308.36,0.38,0.36,2014-01-03,1520,N,VIIRS,n,2,296.1,4.54,N,0
-24.8546,152.16992,312.35,0.52,0.42,2014-01-03,1520,N,VIIRS,n,2,292.48,2.23,N,0
-24.61338,151.42758,319.37,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,293,1.34,N,0
-24.61278,151.423,310.3,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,292.68,1.34,N,0
-24.60967,151.42821,312.6,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,293.03,1.34,N,0
-24.60907,151.42354,309.9,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,292.99,1.34,N,0
-24.60597,151.42883,306.28,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,292.74,1.1,N,0
-24.60535,151.42412,306.78,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,292.8,1.1,N,0
-24.60447,151.42603,311.15,0.48,0.4,2014-01-03,1520,N,VIIRS,n,2,293.04,1.72,N,0
-24.52676,151.29668,314.64,0.47,0.4,2014-01-03,1520,N,VIIRS,n,2,293.23,1.84,N,0
-24.52609,151.2917,304.31,0.47,0.4,2014-01-03,1520,N,VIIRS,n,2,292.88,1.33,N,0
-24.52376,151.3024,315.6,0.47,0.4,2014-01-03,1520,N,VIIRS,n,2,293.06,1.84,N,0
-24.51741,151.2829,319.33,0.47,0.4,2014-01-03,1520,N,VIIRS,n,2,291.88,2.18,N,0
-24.15583,149.1797,320.51,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,292.64,2.3,N,0
-24.15244,149.18027,312.7,0.4,0.37,2014-01-03,1520,N,VIIRS,n,2,294.34,2.3,N,0
-24.47851,151.631,305.21,0.49,0.4,2014-01-03,1520,N,VIIRS,n,2,292.58,1.82,N,0
-24.14338,149.66841,310.67,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,294.52,2.03,N,0
-24.12947,149.57164,308.5,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,294.67,3.73,N,0
-24.12547,149.56819,313.43,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,295.93,4.56,N,0
-24.12698,149.5706,313.84,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,295.67,4.11,N,0
-24.11093,149.55693,347.14,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,301.11,7.83,N,0
-24.10809,149.56151,320.53,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.53,7.83,N,0
-24.10751,149.55751,343.7,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,298.37,7.83,N,0
-24.10467,149.56212,318.62,0.41,0.37,2014-01-03,1520,N,VIIRS,n,2,296.71,2.19,N,0
