latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-37.70904,149.11647,352.31,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.48,78.82,D,0
-37.70977,149.11198,354.68,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,307.39,57.23,D,0
-37.71049,149.10751,350.5,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,311.11,57.23,D,0
-37.71122,149.10303,356.09,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.39,20.83,D,0
-37.71629,149.07188,356.21,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.58,22.06,D,0
-37.71701,149.06743,354.36,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.04,21.58,D,0
-37.71773,149.06299,355.68,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.77,21.58,D,0
-37.71845,149.05855,356.27,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,302.83,17.68,D,0
-37.72134,149.04077,351.29,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.21,8.34,D,0
-37.72638,149.00961,349.48,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.23,14.91,D,0
-37.72782,149.00075,348.08,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.85,46.2,D,0
-37.72853,148.99631,353.46,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.36,17.22,D,0
-37.72926,148.99188,337.89,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.07,17.22,D,0
-37.71195,149.09856,356.66,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,304.05,20.83,D,0
-37.71267,149.09412,356.69,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.61,18.3,D,0
-37.7134,149.08966,356.66,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,304.54,18.3,D,0
-37.71412,149.08522,356.69,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.02,17.9,D,0
-37.71484,149.08078,356.66,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.99,17.9,D,0
-37.71556,149.07632,356.69,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.8,22.06,D,0
-37.71917,149.05411,356.66,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,300.28,17.68,D,0
-37.71989,149.04967,356.69,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.39,35.5,D,0
-37.71004,149.08879,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,301.93,18.3,D,0
-37.71077,149.08435,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,302.28,17.9,D,0
-37.72375,149.00429,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,296.64,46.2,D,0
-37.69917,149.1555,338.93,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.49,7.38,D,0
-37.69989,149.15108,339.05,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.41,7.38,D,0
-37.70714,149.10663,355.34,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.34,57.23,D,0
-37.71582,149.05325,354.22,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.37,17.68,D,0
-37.71655,149.04878,345.39,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.69,35.5,D,0
-37.71727,149.04436,331.19,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.52,35.5,D,0
-37.72303,149.00873,337.76,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.41,14.91,D,0
-37.72447,148.99986,342.59,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.95,46.2,D,0
-37.72519,148.99545,349.47,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.34,17.22,D,0
-37.7259,148.99101,349.53,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.71,17.22,D,0
-37.70787,149.10217,356.78,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.61,20.83,D,0
-37.7086,149.09772,356.77,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.79,20.83,D,0
-37.70932,149.09325,356.78,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.9,18.3,D,0
-37.71149,149.07991,356.77,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.02,17.9,D,0
-37.71221,149.07547,356.78,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302,22.06,D,0
-37.71293,149.07103,356.77,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.79,22.06,D,0
-37.71365,149.06659,356.78,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.71,21.58,D,0
-37.71438,149.06215,356.77,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,304.3,21.58,D,0
-37.7151,149.05769,356.78,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.85,17.68,D,0
-37.70669,149.08792,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,302.72,16.62,D,0
-37.70742,149.08348,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,301.57,14.5,D,0
-37.69582,149.15462,343.74,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.31,37.43,D,0
-37.70088,149.12361,354.63,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.67,77.17,D,0
-37.7103,149.0657,348.2,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,298.09,7.33,D,0
-37.71103,149.06128,355.33,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.42,7.33,D,0
-37.71175,149.05684,353.13,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.32,5.93,D,0
-37.71968,149.00786,329.61,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.73,3.95,D,0
-37.72041,149.00342,349.29,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.27,8.72,D,0
-37.72615,148.96791,334.65,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.82,6.42,D,0
-37.72687,148.96347,344.92,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,290.09,6.42,D,0
-37.72758,148.95905,356.11,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,298.18,20.2,D,0
-37.7283,148.95461,340.47,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,290.78,20.2,D,0
-37.70306,149.11024,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,305.15,20.55,D,0
-37.70379,149.10577,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.29,20.55,D,0
-37.70452,149.1013,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.05,14.19,D,0
-37.70524,149.09685,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.81,14.19,D,0
-37.70597,149.09239,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.67,16.62,D,0
-37.70814,149.07904,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,300.93,14.5,D,0
-37.70886,149.07458,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,300.94,8.48,D,0
-37.70958,149.07014,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,298.88,8.48,D,0
-37.69754,149.12271,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,339.18,77.17,D,0
-37.69826,149.11827,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,331.9,158.8,D,0
-37.70406,149.08263,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,300.49,14.5,D,0
-37.70479,149.07817,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,299.53,14.5,D,0
-37.6968,149.1272,354.78,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.18,77.17,D,0
-37.69898,149.11385,357.21,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.28,158.8,D,0
-37.70116,149.10048,356.12,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.75,14.19,D,0
-37.70189,149.09599,356.97,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.1,14.19,D,0
-37.70551,149.07373,353.7,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.84,8.48,D,0
-37.70623,149.06929,342.32,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.27,8.48,D,0
-37.70695,149.06485,349.99,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.58,7.33,D,0
-37.70768,149.06039,353.63,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.64,7.33,D,0
-37.7084,149.05594,330.93,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.33,5.93,D,0
-37.72209,148.9715,344.23,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.8,8.46,D,0
-37.72281,148.96706,355.29,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.49,6.42,D,0
-37.69971,149.10938,357.24,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.68,20.55,D,0
-37.70043,149.10493,357.29,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.06,20.55,D,0
-37.70261,149.09152,357.24,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.09,16.62,D,0
-37.70334,149.08707,357.29,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.6,16.62,D,0
-37.69926,149.09067,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,302.12,15.22,D,0
-37.69999,149.0862,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,301.13,15.22,D,0
-37.69273,149.13072,353.11,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.34,24.39,D,0
-37.69563,149.11298,353.97,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.36,61.04,D,0
-37.70144,149.0773,349.96,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.52,7.4,D,0
-37.70216,149.07286,333.22,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.95,4.18,D,0
-37.70361,149.06398,335.59,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.65,7.72,D,0
-37.71586,148.98839,331.9,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.19,2.48,D,0
-37.71946,148.96619,340.06,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.02,4.41,D,0
-37.69418,149.12184,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,362.63,266.75,D,0
-37.69635,149.10854,356.88,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.42,18.06,D,0
-37.69708,149.10408,356.84,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.7,18.06,D,0
-37.6978,149.09959,356.88,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.84,15.07,D,0
-37.69853,149.09514,356.84,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,302.55,15.07,D,0
-37.70071,149.08173,356.88,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,299.65,7.4,D,0
-37.70433,149.05952,356.84,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,306.02,7.72,D,0
-37.71874,148.97063,356.84,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,295.25,12.52,D,0
-37.69011,149.12538,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,329.48,266.75,D,0
-37.69591,149.08981,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,301.33,15.22,D,0
-37.69663,149.08534,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,305.07,15.22,D,0
-37.69155,149.11655,350.99,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,311.02,61.04,D,0
-37.69227,149.11212,353,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.29,61.04,D,0
-37.69445,149.09875,356.25,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.92,15.07,D,0
-37.69736,149.08087,348.56,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.83,7.4,D,0
-37.70098,149.05864,346.84,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.62,7.72,D,0
-37.71468,148.97418,327.88,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.69,12.52,D,0
-37.7154,148.96973,346.86,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.76,12.52,D,0
-37.68938,149.12984,356.26,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,294.77,24.39,D,0
-37.693,149.10768,356.29,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.24,18.06,D,0
-37.69373,149.10323,356.26,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,298.31,18.06,D,0
-37.69518,149.09428,356.26,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,299.36,15.07,D,0
-37.68603,149.12895,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,325.94,98.15,D,0
-37.68312,149.14673,352.05,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,290.39,12.64,D,0
-37.6853,149.13336,356.61,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.81,98.15,D,0
-37.68892,149.11124,351.47,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.68,53.13,D,0
-37.69109,149.0979,348.42,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.82,9.42,D,0
-37.69182,149.09346,346.35,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.9,9.42,D,0
-37.69255,149.08896,356.82,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.36,10.22,D,0
-37.69328,149.08447,351.11,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,298.84,10.22,D,0
-37.71205,148.96887,350.78,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.15,12.07,D,0
-37.68385,149.14227,357.04,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,290.91,134.11,D,0
-37.68458,149.13782,357.05,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,291.59,134.11,D,0
-37.68964,149.10681,357.04,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,300.79,18.93,D,0
-37.69037,149.10236,357.05,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,297.01,18.93,D,0
-37.67904,149.15031,354.71,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,290.79,12.64,D,0
-37.68412,149.11925,352.12,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,308.76,221.26,D,0
-37.68484,149.11481,355,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.85,53.13,D,0
-37.68557,149.11038,355.04,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,307.64,53.13,D,0
-37.68629,149.10593,357.25,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.79,18.93,D,0
-37.70726,148.97688,339.08,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.16,21.15,D,0
-37.70798,148.97244,357.58,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.94,12.07,D,0
-37.7087,148.968,349.61,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.08,12.07,D,0
-37.67977,149.14584,357.64,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,292.25,12.64,D,0
-37.68122,149.13695,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,346.21,134.11,D,0
-37.68267,149.12808,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,325.37,98.15,D,0
-37.68702,149.1015,357.64,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,299.08,18.93,D,0
-37.67495,149.15395,352.98,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.62,18.36,D,0
-37.68222,149.1095,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.64,42.97,D,0
-37.68366,149.10063,353.36,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.89,14.8,D,0
-37.70392,148.97601,337.79,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.91,11.4,D,0
-37.70464,148.97156,356.69,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,290.02,13.79,D,0
-37.67568,149.14948,356.84,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,293.61,407.38,D,0
-37.67786,149.13611,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,353.28,0,D,0
-37.67859,149.1317,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,339.92,196.72,D,0
-37.68294,149.10507,356.84,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,299.42,14.8,D,0
-37.67523,149.13084,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,325.83,196.72,D,0
-37.67741,149.11751,355.56,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.42,178.58,D,0
-37.67814,149.11304,356.62,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.91,42.97,D,0
-37.67886,149.1086,356.67,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.48,42.97,D,0
-37.67159,149.15311,357,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,293.88,18.36,D,0
-37.67305,149.1442,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,360.09,407.38,D,0
-37.6745,149.1353,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,341.08,0,D,0
-37.67958,149.10417,357.03,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,300.08,14.8,D,0
-37.68031,149.09973,357,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,298.86,14.8,D,0
-37.66896,149.1478,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,325.69,257.36,D,0
-37.67551,149.10774,353.13,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.83,178.22,D,0
-37.67696,149.09886,355.54,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.96,72.78,D,0
-37.6675,149.15671,356.11,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,292.43,63.05,D,0
-37.66823,149.15225,356.08,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,295.54,63.05,D,0
-37.66969,149.14334,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,347.58,257.36,D,0
-37.67114,149.13446,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,336.69,723.73,D,0
-37.67187,149.13,315.65,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,317.72,241.05,D,0
-37.67623,149.10332,356.11,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.47,72.78,D,0
-37.67288,149.10243,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,328.76,72.78,D,0
-37.66341,149.16032,355.35,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.29,22.93,D,0
-37.66414,149.15585,356.78,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,298.27,63.05,D,0
-37.67433,149.09354,353.4,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.14,52.25,D,0
-37.68737,149.01346,329.56,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,290.85,1.82,D,0
-37.6656,149.14694,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,330.51,257.36,D,0
-37.66633,149.1425,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,349.39,257.36,D,0
-37.66735,149.11485,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,327.36,206.35,D,0
-37.66808,149.11041,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,336.45,150.75,D,0
-37.65932,149.16393,356.18,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.91,30.86,D,0
-37.66005,149.15945,356.26,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,294.56,30.86,D,0
-37.66079,149.155,314,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,322.51,229.39,D,0
-37.66151,149.15056,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,356.74,229.39,D,0
-37.66224,149.14609,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,367.64,354.95,D,0
-37.66297,149.14166,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,352.21,354.95,D,0
-37.6637,149.13719,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,327.63,145.38,D,0
-37.6688,149.106,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,347.47,150.75,D,0
-37.65962,149.14076,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,329.93,354.95,D,0
-37.66109,149.13181,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,330.38,145.38,D,0
-37.66182,149.12732,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,327.6,215.51,D,0
-37.65669,149.15862,356.41,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.68,30.86,D,0
-37.66545,149.10512,354.39,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.88,150.75,D,0
-37.65742,149.15416,298.22,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,306.57,229.39,D,0
-37.65816,149.14967,277.85,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,309.17,229.39,D,0
-37.66035,149.13629,312.39,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,319.3,145.38,D,0
-37.66256,149.12283,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,345.71,215.51,D,0
-37.66328,149.11838,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,354.48,206.35,D,0
-37.66401,149.11394,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,329.63,206.35,D,0
-37.6548,149.14882,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,335.14,181.99,D,0
-37.6526,149.16222,355.17,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.76,42.34,D,0
-37.65407,149.15331,355.2,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.27,181.99,D,0
-37.66066,149.11305,356.48,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.14,56.08,D,0
-37.66138,149.10866,352.88,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.41,22.23,D,0
-37.67877,149.00197,335.2,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.43,4.23,D,0
-37.65333,149.15776,356.69,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,295.21,42.34,D,0
-37.65554,149.14432,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,360.69,0,D,0
-37.65627,149.13985,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,352.4,0,D,0
-37.65701,149.13538,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,352.39,267.48,D,0
-37.65773,149.13092,312.31,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,319.54,267.48,D,0
-37.65846,149.12645,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,347.72,228.81,D,0
-37.6592,149.12193,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,361.83,228.81,D,0
-37.65993,149.11748,285.08,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,312.27,56.08,D,0
-37.64997,149.15691,354.57,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.93,42.34,D,0
-37.65512,149.12555,355.92,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.15,228.81,D,0
-37.65585,149.12103,355.52,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.64,228.81,D,0
-37.65731,149.11211,350.91,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,290.88,56.08,D,0
-37.64924,149.16136,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,294.32,42.34,D,0
-37.65071,149.15242,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,354.56,181.99,D,0
-37.65145,149.1479,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,328.46,181.99,D,0
-37.65219,149.1434,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,343.35,0,D,0
-37.65292,149.13893,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,345.55,0,D,0
-37.65365,149.13448,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,335.84,267.48,D,0
-37.65659,149.11656,356.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,291.38,56.08,D,0
-37.64662,149.15602,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,337.36,308.13,D,0
-37.64515,149.16495,352.28,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.78,13.37,D,0
-37.64589,149.16049,357.02,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.56,308.13,D,0
-37.6503,149.13362,357.13,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.72,22.14,D,0
-37.65176,149.12471,356.85,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.5,14.29,D,0
-37.6525,149.12019,353.22,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.51,14.29,D,0
-37.65832,149.08464,354.8,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.65,77.81,D,0
-37.66195,149.06239,351.1,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.25,21.32,D,0
-37.66267,149.05792,357.05,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,302.51,21.32,D,0
-37.66413,149.04904,338.19,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.06,44.07,D,0
-37.67136,149.00465,349.32,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,296.05,9.63,D,0
-37.67208,149.00023,336.6,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.77,4.07,D,0
-37.64736,149.15154,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,341.17,338.07,D,0
-37.6481,149.14702,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,363.46,338.07,D,0
-37.64883,149.14253,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,327.56,121.35,D,0
-37.65102,149.1292,357.18,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,292.29,22.14,D,0
-37.63667,149.19524,355.74,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.99,13.16,D,0
-37.6418,149.16409,353.86,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,294.26,13.37,D,0
-37.64548,149.14165,357.21,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.77,121.35,D,0
-37.64622,149.13715,356.86,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.92,121.35,D,0
-37.64694,149.13274,355.51,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.41,22.14,D,0
-37.65423,149.08824,353.57,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.62,77.81,D,0
-37.65642,149.07484,354.03,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,293.78,22.56,D,0
-37.65715,149.0704,357.21,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.79,26.03,D,0
-37.65933,149.05707,357.41,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.53,21.32,D,0
-37.66005,149.05261,357.97,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.77,44.07,D,0
-37.66657,149.01265,342.19,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.2,7.79,D,0
-37.66729,149.00822,342.8,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.41,9.63,D,0
-37.66801,149.00378,348.09,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.63,9.63,D,0
-37.63741,149.19078,357.99,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,295.49,13.16,D,0
-37.64327,149.15515,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,361.58,308.13,D,0
-37.64401,149.15063,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,333.76,338.07,D,0
