latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-37.54225,148.34155,319.79,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.75,1.39,N,0
-37.56398,148.48903,354.26,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.2,3.66,N,0
-37.56333,148.48456,336.25,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.76,3.27,N,0
-37.56267,148.48007,335.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.76,3.27,N,0
-37.54487,148.35934,331.43,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.67,2.73,N,0
-37.54422,148.35489,321.95,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.36,2.73,N,0
-37.54356,148.35045,326.76,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.76,1.34,N,0
-37.55929,148.48082,307.72,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.49,3.27,N,0
-37.55206,148.43166,303.1,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.37,1.69,N,0
-37.53953,148.34676,300.6,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.76,1.34,N,0
-37.53888,148.34233,300.93,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.5,1.39,N,0
-37.53616,148.34753,299.6,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.6,0.59,N,0
-37.55657,148.48607,347.08,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.43,3.46,N,0
-37.5532,148.48686,314.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.35,3.46,N,0
-37.53279,148.34831,301.29,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.8,0.59,N,0
-37.53149,148.33946,300.69,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.55,1.3,N,0
-37.53017,148.33057,299.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.92,0.89,N,0
-37.52951,148.32608,307.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.04,1.12,N,0
-37.54983,148.48769,313.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.88,1.32,N,0
-37.5268,148.33133,300.63,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.26,0.55,N,0
-37.52614,148.32687,326.41,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.2,1.63,N,0
-37.52548,148.3224,323.13,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.18,1.63,N,0
-37.54778,148.4975,305.52,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.11,1.15,N,0
-37.54712,148.49301,318.81,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.72,1.15,N,0
-37.54647,148.48851,308.73,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.11,1.32,N,0
-37.52212,148.32321,298.27,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.33,1.63,N,0
-37.5208,148.31429,319.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.21,2.28,N,0
-37.52146,148.31874,324.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.58,2.28,N,0
-37.54375,148.49382,315.74,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.86,1.25,N,0
-37.54309,148.4893,305.72,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.3,1.81,N,0
-37.51743,148.31508,313.37,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.24,1.47,N,0
-37.51677,148.31061,319.04,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.8,1.79,N,0
-37.51611,148.30615,318.23,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.19,1.79,N,0
-37.54506,148.50276,322.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.86,1.03,N,0
-37.54242,148.48471,339.08,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.37,1.81,N,0
-37.54168,148.50354,302.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.19,1.03,N,0
-37.54103,148.49908,302.01,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.75,1.25,N,0
-37.54037,148.49461,305.78,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.49,1.25,N,0
-37.53971,148.49005,309.75,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.95,1.81,N,0
-37.53904,148.48549,315.22,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.04,1.81,N,0
-37.51275,148.30693,319.21,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.79,1.79,N,0
-37.51209,148.30247,330.77,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.15,3.22,N,0
-37.53633,148.49084,313.06,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.77,1.63,N,0
-37.53567,148.4863,316.96,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.67,1.63,N,0
-37.535,148.48174,306.04,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.77,1.88,N,0
-37.50872,148.30327,326.55,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.81,2.58,N,0
-37.5323,148.48711,319.13,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.98,1.63,N,0
-37.52893,148.48793,310.19,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.6,1.42,N,0
-37.52622,148.49321,304.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.03,1.42,N,0
-37.52556,148.48874,327.51,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.87,1.42,N,0
-37.49733,148.29678,325.93,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.94,2.47,N,0
-37.52284,148.494,314.64,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.8,1.08,N,0
-37.52219,148.48955,304.76,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.78,1.08,N,0
-37.52078,148.50377,305.27,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.03,0.86,N,0
-37.52013,148.49927,310.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.16,0.86,N,0
-37.51947,148.4948,315.37,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.24,1.08,N,0
-37.51882,148.49034,304.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.74,1.08,N,0
-37.51357,148.45445,303.26,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.11,0.92,N,0
-37.48994,148.29391,307.93,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.01,1.53,N,0
-37.5161,148.49562,314.9,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.63,1.01,N,0
-37.51545,148.49113,312.57,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.87,1.01,N,0
-37.48592,148.29028,309.38,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.74,0.72,N,0
-37.51207,148.49194,305.32,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.86,1.01,N,0
-37.5088,148.4695,306.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.91,1.5,N,0
-37.50748,148.46054,305.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.27,1.95,N,0
-37.48191,148.2867,299.59,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.68,0.72,N,0
-37.51592,148.54224,296.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,284.96,1.79,N,0
-37.51064,148.50603,314.71,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.49,0.92,N,0
-37.50804,148.48822,311.74,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.78,1.28,N,0
-37.50739,148.48369,304.78,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.63,1.28,N,0
-37.50727,148.50679,301.89,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.67,0.92,N,0
-37.51254,148.54301,333.38,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.65,1.79,N,0
-37.49399,148.46364,315.09,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.79,1.51,N,0
-37.49333,148.45909,304.87,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.46,1.51,N,0
-37.48995,148.45985,319.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.19,1.87,N,0
-37.48863,148.45078,303.84,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.8,1.44,N,0
-37.4651,148.29063,303.32,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.7,1.25,N,0
-37.50812,148.60887,304.5,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,285.07,1.03,N,0
-37.50746,148.60431,317.27,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.77,1.03,N,0
-37.48657,148.46059,315.82,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.29,1.87,N,0
-37.48592,148.45605,306.29,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.7,1.44,N,0
-37.50408,148.60507,317.09,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.28,1.16,N,0
-37.48253,148.45674,314.11,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.58,2.57,N,0
-37.47719,148.44405,304.44,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.33,2.07,N,0
-37.47525,148.43074,302.59,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.25,0.91,N,0
-37.45237,148.2751,308.09,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.17,0.91,N,0
-37.47915,148.45743,327.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.66,2.57,N,0
-37.45171,148.27063,322.96,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.41,2,N,0
-37.47512,148.45372,312.39,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.04,1.66,N,0
-37.47447,148.44923,312.49,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.06,1.61,N,0
-37.47578,148.45824,325.63,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.33,1.66,N,0
-37.48809,148.56705,302.22,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.63,0.94,N,0
-37.48744,148.56258,309.81,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.49,0.94,N,0
-37.4868,148.55814,315.56,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.37,1.23,N,0
-37.47109,148.45,305.89,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.2,1.61,N,0
-37.47175,148.4545,320.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.12,1.66,N,0
-37.48406,148.56334,303.64,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.9,0.94,N,0
-37.40738,148.04254,295.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,284.97,1.74,N,0
-37.46772,148.45073,330.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.89,5.13,N,0
-37.48652,148.60448,303.11,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.69,1.1,N,0
-37.48588,148.60002,318.74,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.83,1.1,N,0
-37.46305,148.44261,302.41,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.96,1.74,N,0
-37.40468,148.0477,318.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.09,1.22,N,0
-37.40204,148.03006,318.95,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.47,2.52,N,0
-37.48523,148.59558,320.42,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.53,1.94,N,0
-37.46434,148.45148,352.65,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,293.44,5.13,N,0
-37.46369,148.44702,321.39,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.73,5.13,N,0
-37.40402,148.04326,323.09,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.38,1.74,N,0
-37.40335,148.03885,322.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.26,1.74,N,0
-37.40269,148.03444,334.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.23,2.52,N,0
-37.48314,148.60526,313.07,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.07,0.84,N,0
-37.4825,148.60083,305.12,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.85,0.84,N,0
-37.47794,148.56926,310.59,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.65,1.6,N,0
-37.4773,148.56485,300.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.95,1.6,N,0
-37.46098,148.45226,307.18,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.08,1.36,N,0
-37.46033,148.44783,313.17,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.12,1.36,N,0
-37.45968,148.44342,317.47,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.82,2.29,N,0
-37.40132,148.0484,319.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.55,1.93,N,0
-37.40066,148.04396,296.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.6,0.82,N,0
-37.39869,148.03079,317.15,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.66,1.08,N,0
-37.48185,148.59636,324.49,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.97,1.52,N,0
-37.39803,148.02644,320.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.72,2.28,N,0
-37.47912,148.60164,303.23,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.5,0.84,N,0
-37.47847,148.59714,308.93,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.34,1.52,N,0
-37.47717,148.5881,307.9,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.05,1.11,N,0
-37.47651,148.58356,314.65,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.28,1.11,N,0
-37.4752,148.57449,302.74,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.2,1.57,N,0
-37.47456,148.57004,319.87,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.69,1.6,N,0
-37.3973,148.04468,298.47,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.37,0.82,N,0
-37.39533,148.03156,297.63,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.51,1.08,N,0
-37.47392,148.56563,322.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.23,1.6,N,0
-37.47328,148.56117,345.25,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.23,6.04,N,0
-37.45632,148.44429,328.95,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.14,2.29,N,0
-37.39796,148.04912,328.94,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.83,1.93,N,0
-37.39468,148.02722,324.32,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.63,2.28,N,0
-37.4789,148.59933,300.21,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.48,1.52,N,0
-37.47824,148.59483,304.42,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,285.85,1.86,N,0
-37.47691,148.58577,313.25,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.11,1.35,N,0
-37.47624,148.58121,311.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.95,1.35,N,0
-37.47493,148.57224,306.9,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.36,2.36,N,0
-37.45644,148.44656,319.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.4,1.39,N,0
-37.45579,148.44214,311.62,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.02,1.67,N,0
-37.39419,148.02971,318.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.73,1.32,N,0
-37.39354,148.02536,298.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,284.84,1.03,N,0
-37.47428,148.56779,323.07,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.97,2.71,N,0
-37.47363,148.56337,343.19,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.17,2.71,N,0
-37.47298,148.5589,323.15,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.27,3.82,N,0
-37.39682,148.04718,339.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.78,2.73,N,0
-37.47618,148.6046,299.57,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.44,1.52,N,0
-37.47286,148.58197,303.06,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.35,1.35,N,0
-37.47025,148.56415,305.15,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.25,2.71,N,0
-37.45308,148.44742,317.84,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.95,1.39,N,0
-37.45243,148.44298,315.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.37,1.67,N,0
-37.39348,148.048,312.19,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.67,2.73,N,0
-37.39085,148.03053,309.94,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.87,1.32,N,0
-37.3902,148.02618,305.48,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,284.9,1.03,N,0
-37.47552,148.60011,330.34,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.53,1.52,N,0
-37.47485,148.59558,324.9,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.58,1.86,N,0
-37.47353,148.58653,323.37,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.68,1.35,N,0
-37.46959,148.55963,343.91,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289,3.82,N,0
-37.46893,148.55515,335.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.4,3.82,N,0
-37.39282,148.04359,323.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.04,3.63,N,0
-37.4741,148.61432,311.18,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.73,1.38,N,0
-37.47344,148.60985,305.82,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.92,1.38,N,0
-37.47279,148.60539,312.5,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.87,2.9,N,0
-37.47147,148.59636,310.61,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.28,2.46,N,0
-37.46947,148.5827,304.79,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.52,1.87,N,0
-37.46423,148.54689,318.42,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.38,2.7,N,0
-37.46356,148.54236,315.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.31,2.87,N,0
-37.44972,148.44823,318.17,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.25,2.31,N,0
-37.44907,148.44379,303.42,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.56,1.81,N,0
-37.38948,148.04446,309.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.74,1.38,N,0
-37.38883,148.04008,319.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.26,1.38,N,0
-37.38685,148.02699,314.09,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.49,1.7,N,0
-37.47475,148.61879,325.85,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.06,3.53,N,0
-37.47214,148.60091,332.4,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.52,2.9,N,0
-37.47014,148.58723,320.14,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.61,1.87,N,0
-37.46621,148.56041,325.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.24,2.34,N,0
-37.46555,148.55589,338.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.56,2.34,N,0
-37.47201,148.62398,298.19,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.88,3.53,N,0
-37.47007,148.61067,306.5,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.54,1.38,N,0
-37.46941,148.60617,309.78,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.03,2.9,N,0
-37.46741,148.59253,308.2,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.25,2.46,N,0
-37.46216,148.55663,306.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.3,2.34,N,0
-37.46085,148.54762,317.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.13,2.7,N,0
-37.45492,148.50726,303.45,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.2,1.04,N,0
-37.44701,148.45349,307.79,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.98,2.31,N,0
-37.38482,148.03651,299.98,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.23,1.34,N,0
-37.38416,148.03215,314.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,285.64,1.34,N,0
-37.47136,148.61954,348.63,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,292.17,3.53,N,0
-37.47072,148.61513,321.67,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.29,1.38,N,0
-37.46875,148.60164,346.57,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.6,2.9,N,0
-37.46808,148.59706,327.87,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.87,2.46,N,0
-37.46018,148.54312,335.93,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.02,2.87,N,0
-37.44635,148.44905,337.76,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.19,2.31,N,0
-37.50988,148.91,305.11,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.23,0.56,N,0
-37.50921,148.90538,298.77,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.59,0.65,N,0
-37.50854,148.90074,309.23,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.06,0.65,N,0
-37.46799,148.62033,310.82,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.06,1.07,N,0
-37.46537,148.60239,312.55,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.02,2.2,N,0
-37.46336,148.58868,314.87,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.8,3.27,N,0
-37.4568,148.54385,318.95,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.34,3.42,N,0
-37.45088,148.50351,313.55,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.75,2.48,N,0
-37.38081,148.03291,301.95,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,284.8,0.45,N,0
-37.46734,148.61589,331.03,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.57,4.78,N,0
-37.46669,148.6114,322.02,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.8,4.78,N,0
-37.4647,148.59781,353.5,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,293.08,5.84,N,0
-37.46402,148.59323,346.23,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.09,5.84,N,0
-37.45547,148.53484,321.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.98,3.56,N,0
-37.45483,148.5304,343.27,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.79,3.56,N,0
-37.45418,148.52597,326.59,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.65,2.76,N,0
-37.45353,148.52156,321.42,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.47,2.76,N,0
-37.45221,148.51256,320.94,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.84,1.78,N,0
-37.45155,148.50803,341.22,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.2,2.48,N,0
-37.44364,148.4543,329.59,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.93,4.17,N,0
-37.44299,148.44987,334.62,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.8,4.17,N,0
-37.50713,148.91539,297.2,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.28,0.56,N,0
-37.50647,148.91077,297.78,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.01,0.56,N,0
-37.50581,148.90616,301.64,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.55,0.65,N,0
-37.50514,148.90149,299.03,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.36,0.65,N,0
-37.46265,148.60767,306.58,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.61,2.2,N,0
-37.46198,148.60312,319.05,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.99,2.2,N,0
-37.44883,148.51329,306.2,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.09,1.78,N,0
-37.44751,148.50429,312.51,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.86,2.48,N,0
-37.44617,148.49522,311.51,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.48,2.48,N,0
-37.46395,148.61664,347.21,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.99,4.78,N,0
-37.4633,148.61217,353.49,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,292.25,4.78,N,0
-37.46131,148.59853,345.3,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.36,5.84,N,0
-37.46064,148.59398,328.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.25,5.84,N,0
-37.44949,148.51782,322.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.67,1.78,N,0
-37.44551,148.49074,341.48,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.82,4.11,N,0
-37.44486,148.48628,334.45,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.82,4.11,N,0
-37.43962,148.45067,334.95,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.11,4.17,N,0
-37.43897,148.44621,325.21,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.58,3.77,N,0
-37.50373,148.91617,298.31,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.36,0.7,N,0
-37.50307,148.91154,301.47,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.32,0.7,N,0
-37.50173,148.90221,300.46,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.64,1.1,N,0
-37.45991,148.6129,302.91,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.14,0.82,N,0
-37.45792,148.59927,306.07,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.05,2.21,N,0
-37.44149,148.48708,312.82,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.16,1.94,N,0
-37.4356,148.44702,312.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.51,1.1,N,0
-37.45726,148.59474,337.19,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.24,2.21,N,0
-37.44084,148.48265,323.6,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.42,2.07,N,0
-37.43494,148.4425,323.05,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.34,1.1,N,0
